Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error
        75 years and over,"2,005,736","±5,156",3.60%,±0.3,1.20%,±0.1,2.00%,±0.2,0.50%,±0.1,        75 years and over,"2,035,115","±5,172",4.40%,±0.2,1.30%,±0.2,1.80%,±0.2,0.50%,±0.1,        75 years and over,"1,954,550","±4,241",4.20%,±0.2,1.40%,±0.2,2.00%,±0.2,0.50%,±0.1,    75 years and over,"1,870,363","±4,275",4.60%,±0.3,1.30%,±0.2,2.10%,±0.2,0.50%,±0.1,    75 years and over,"1,812,524","±3,484",4.50%,±0.3,1.30%,±0.2,2.20%,±0.2,0.60%,±0.1,    75 years and over,"1,760,111","±3,860",4.20%,±0.2,1.20%,±0.1,2.10%,±0.2,0.50%,±0.1,    75 years and over,"1,707,064","±3,642",4.60%,±0.3,1.30%,±0.2,1.80%,±0.2,0.60%,±0.1,    75 years and over,"1,659,362","±4,454",4.10%,±0.3,1.30%,±0.2,1.90%,±0.2,0.50%,±0.1,    75 years and over,"1,609,745","±4,018",4.00%,±0.3,1.10%,±0.2,1.80%,±0.2,0.50%,±0.1,    75 years and over,"1,581,688","±3,438",3.80%,±0.3,1.20%,±0.2,1.80%,±0.2,0.50%,±0.1,    75 years and over,"1,534,515","±3,406",4.00%,±0.3,1.10%,±0.2,1.80%,±0.2,0.30%,±0.1
        Median age (years),43.1,±0.1,32.6,±0.6,30.5,±0.6,36.7,±1.3,35.5,±1.7,        Median age (years),42.8,±0.2,32.5,±0.5,30.8,±0.5,37.5,±0.9,34.4,±1.0,        Median age (years),42.6,±0.1,31.8,±0.5,30.2,±0.7,37.3,±1.2,33.8,±1.2,Median age (years),42.5,±0.1,31.4,±0.5,30.7,±0.8,37.9,±1.6,34.1,±1.1,Median age (years),42.5,±0.1,31.2,±0.5,30.8,±0.7,37.2,±1.3,35.7,±1.7,Median age (years),42.2,±0.1,30.6,±0.3,29.9,±0.5,37.5,±1.2,33.7,±1.4,Median age (years),42.1,±0.1,30.8,±0.4,29.9,±0.6,36.2,±1.2,35,±1.7,Median age (years),41.9,±0.1,30.1,±0.4,29.3,±0.6,35.2,±1.2,35.2,±1.3,Median age (years),41.6,±0.2,29.6,±0.4,29,±0.6,35.1,±1.2,35.7,±1.9,Median age (years),41.4,±0.2,28.8,±0.4,28.9,±0.7,34.4,±1.4,33.4,±1.5,Median age (years),41.1,±0.1,29.1,±0.3,28.2,±0.6,35.1,±1.1,33.2,±1.8
    SEX,,,,,,,,,,,    SEX,,,,,,,,,,,    SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,
        Male,"10,620,837","±9,875",7.10%,±0.2,3.30%,±0.1,3.20%,±0.1,0.60%,±0.1,        Male,"10,390,602","±9,947",8.20%,±0.2,3.40%,±0.1,2.80%,±0.1,1.00%,±0.1,        Male,"10,298,301","±8,156",8.30%,±0.2,3.40%,±0.1,2.80%,±0.1,1.00%,±0.1,    Male,"10,149,244","±8,512",8.40%,±0.2,3.40%,±0.1,2.80%,±0.1,1.20%,±0.1,    Male,"9,961,462","±7,962",8.70%,±0.2,3.30%,±0.1,3.00%,±0.1,1.20%,±0.1,    Male,"9,785,122","±7,134",9.10%,±0.2,3.40%,±0.1,3.00%,±0.1,1.10%,±0.1,    Male,"9,616,427","±8,618",9.30%,±0.2,3.30%,±0.1,2.80%,±0.1,1.00%,±0.1,    Male,"9,457,149","±8,968",9.60%,±0.2,3.30%,±0.1,2.80%,±0.1,0.90%,±0.1,    Male,"9,341,840","±7,973",9.40%,±0.2,3.20%,±0.1,2.90%,±0.1,0.90%,±0.1,    Male,"9,225,419","±8,983",10.10%,±0.3,3.20%,±0.1,2.80%,±0.1,0.90%,±0.1,    Male,"9,111,895","±8,027",10.40%,±0.2,3.30%,±0.1,2.70%,±0.1,0.80%,±0.1
        Female,"10,969,847","±10,499",7.10%,±0.2,3.00%,±0.1,3.10%,±0.1,0.60%,±0.1,        Female,"10,878,807","±10,175",8.10%,±0.2,2.70%,±0.1,2.80%,±0.1,1.00%,±0.1,        Female,"10,794,576","±9,327",8.30%,±0.2,2.90%,±0.1,2.80%,±0.1,1.10%,±0.1,    Female,"10,623,127","±8,291",8.40%,±0.2,2.90%,±0.1,2.70%,±0.1,1.20%,±0.1,    Female,"10,440,113","±8,692",8.70%,±0.2,2.70%,±0.1,2.90%,±0.1,1.10%,±0.1,    Female,"10,283,270","±7,918",8.90%,±0.2,2.90%,±0.1,2.80%,±0.1,1.10%,±0.1,    Female,"10,067,336","±7,992",9.20%,±0.2,2.90%,±0.1,2.70%,±0.1,0.90%,±0.1,    Female,"9,887,910","±8,610",9.50%,±0.2,2.80%,±0.1,2.70%,±0.1,0.90%,±0.1,    Female,"9,772,780","±8,416",9.50%,±0.2,2.80%,±0.1,2.70%,±0.1,0.90%,±0.1,    Female,"9,638,529","±8,942",10.00%,±0.3,2.80%,±0.1,2.50%,±0.1,0.90%,±0.1,    Female,"9,535,705","±7,284",10.20%,±0.3,2.60%,±0.1,2.40%,±0.1,0.80%,±0.1
    RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,    RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,    RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,
        One race,"17,471,167","±51,499",6.80%,±0.2,3.20%,±0.1,3.30%,±0.1,0.50%,±0.1,        One race,"20,654,473","±25,407",8.00%,±0.2,3.00%,±0.1,2.80%,±0.1,0.90%,±0.1,        One race,"20,492,139","±21,038",8.20%,±0.2,3.10%,±0.1,2.80%,±0.1,1.10%,±0.1,    One race,"20,232,492","±23,304",8.30%,±0.2,3.10%,±0.1,2.70%,±0.1,1.20%,±0.1,    One race,"19,882,492","±22,773",8.60%,±0.2,3.00%,±0.1,2.90%,±0.1,1.10%,±0.1,    One race,"19,578,303","±21,363",8.90%,±0.2,3.10%,±0.1,2.90%,±0.1,1.10%,±0.1,    One race,"19,222,425","±20,823",9.20%,±0.2,3.10%,±0.1,2.80%,±0.1,1.00%,±0.1,    One race,"18,900,875","±18,577",9.40%,±0.2,3.10%,±0.1,2.70%,±0.1,0.90%,±0.1,    One race,"18,670,627","±16,366",9.40%,±0.2,3.00%,±0.1,2.80%,±0.1,0.90%,±0.1,    One race,"18,455,801","±21,009",10.00%,±0.3,2.90%,±0.1,2.60%,±0.1,0.90%,±0.1,    One race,"18,253,578","±17,756",10.20%,±0.2,2.90%,±0.1,2.60%,±0.1,0.80%,±0.1
            White,"12,119,286","±39,178",6.30%,±0.2,3.10%,±0.1,3.80%,±0.1,0.40%,±0.1,            White,"15,870,306","±29,688",7.60%,±0.2,2.90%,±0.1,2.90%,±0.1,0.80%,±0.1,            White,"15,761,392","±36,680",7.80%,±0.2,3.10%,±0.1,2.90%,±0.1,1.00%,±0.1,        White,"15,628,447","±34,243",7.90%,±0.2,3.00%,±0.1,2.90%,±0.1,1.10%,±0.1,        White,"15,433,634","±29,040",8.10%,±0.2,2.90%,±0.1,3.20%,±0.1,1.10%,±0.1,        White,"15,220,083","±26,981",8.30%,±0.2,3.00%,±0.1,3.10%,±0.1,1.00%,±0.1,        White,"14,975,679","±29,249",8.60%,±0.2,3.00%,±0.1,2.90%,±0.1,0.90%,±0.1,        White,"14,764,118","±24,531",8.70%,±0.2,3.00%,±0.1,2.90%,±0.1,0.80%,±0.1,        White,"14,609,266","±23,427",8.50%,±0.2,2.80%,±0.1,3.00%,±0.1,0.80%,±0.1,        White,"14,407,337","±31,782",9.10%,±0.3,2.70%,±0.1,2.70%,±0.1,0.80%,±0.1,        White,"14,283,534","±32,743",9.30%,±0.2,2.70%,±0.1,2.70%,±0.1,0.70%,±0.1
            Black or African American,"3,255,467","±24,603",8.20%,±0.6,3.30%,±0.3,1.70%,±0.2,0.50%,±0.1,            Black or African American,"3,403,878","±26,210",9.90%,±0.6,3.70%,±0.3,2.00%,±0.2,0.80%,±0.2,            Black or African American,"3,369,768","±20,423",10.30%,±0.6,3.30%,±0.3,1.80%,±0.2,0.70%,±0.1,        Black or African American,"3,349,216","±19,614",10.80%,±0.7,3.50%,±0.3,1.80%,±0.2,0.90%,±0.2,        Black or African American,"3,268,334","±21,521",10.90%,±0.5,3.60%,±0.3,1.70%,±0.2,0.90%,±0.2,        Black or African American,"3,240,411","±16,296",11.50%,±0.6,3.40%,±0.2,1.90%,±0.2,0.70%,±0.1,        Black or African American,"3,177,856","±14,571",11.90%,±0.6,3.40%,±0.3,2.00%,±0.3,0.80%,±0.2,        Black or African American,"3,096,056","±17,890",13.10%,±0.7,3.40%,±0.3,1.80%,±0.2,0.70%,±0.1,        Black or African American,"3,063,392","±16,517",13.20%,±0.6,3.60%,±0.3,1.90%,±0.2,0.80%,±0.1,        Black or African American,"3,009,585","±20,800",13.70%,±0.7,3.70%,±0.3,2.10%,±0.3,0.70%,±0.1,        Black or African American,"2,955,082","±15,286",14.20%,±0.6,3.70%,±0.3,1.90%,±0.3,0.90%,±0.1
            American Indian and Alaska Native,"62,911","±7,616",7.00%,±4.4,3.20%,±1.8,6.30%,±4.0,0.70%,±0.6,            American Indian and Alaska Native,"59,153","±5,744",9.20%,±2.8,8.20%,±3.2,2.80%,±1.6,1.50%,±1.1,            American Indian and Alaska Native,"59,368","±6,006",5.70%,±2.1,3.10%,±1.4,3.80%,±1.7,1.20%,±0.9,        American Indian and Alaska Native,"62,898","±6,889",10.10%,±3.4,5.90%,±2.1,1.60%,±1.1,0.90%,±0.7,        American Indian and Alaska Native,"52,407","±5,511",9.60%,±3.0,3.50%,±1.4,3.30%,±1.4,2.00%,±1.9,        American Indian and Alaska Native,"46,765","±5,036",13.40%,±4.2,3.60%,±1.4,2.80%,±1.6,0.70%,±0.4,        American Indian and Alaska Native,"52,467","±5,010",11.40%,±2.9,2.90%,±1.1,5.10%,±3.1,1.60%,±1.4,        American Indian and Alaska Native,"49,744","±4,546",9.30%,±2.6,3.10%,±1.6,2.90%,±1.5,1.70%,±1.1,        American Indian and Alaska Native,"51,105","±4,478",13.80%,±3.3,4.50%,±2.0,5.80%,±2.3,0.80%,±0.7,        American Indian and Alaska Native,"63,134","±6,296",10.40%,±3.0,5.20%,±2.3,4.30%,±2.3,1.00%,±1.2,        American Indian and Alaska Native,"66,499","±6,700",14.00%,±3.8,3.40%,±1.3,3.70%,±1.7,0.30%,±0.3
            Asian,"615,479","±9,512",5.70%,±0.9,3.30%,±0.5,3.20%,±0.5,1.40%,±0.4,            Asian,"594,916","±8,153",7.10%,±0.9,2.80%,±0.6,4.40%,±0.8,3.20%,±0.7,            Asian,"588,643","±8,269",7.50%,±0.9,3.30%,±0.6,3.50%,±0.7,3.60%,±0.6,        Asian,"583,121","±7,807",6.40%,±0.9,2.90%,±0.6,3.60%,±0.7,3.30%,±0.6,        Asian,"553,417","±7,394",7.90%,±0.9,2.90%,±0.6,4.10%,±0.7,3.20%,±0.6,        Asian,"539,898","±9,030",7.30%,±1.0,3.40%,±0.6,3.00%,±0.5,3.40%,±0.7,        Asian,"519,354","±7,485",7.30%,±1.0,2.70%,±0.6,2.80%,±0.6,3.00%,±0.4,        Asian,"503,611","±6,870",8.40%,±1.1,3.00%,±0.5,2.80%,±0.6,3.30%,±0.5,        Asian,"482,938","±7,961",7.10%,±1.0,2.50%,±0.6,3.00%,±0.7,2.90%,±0.8,        Asian,"458,022","±8,429",7.10%,±0.9,2.30%,±0.5,3.10%,±0.6,3.70%,±0.9,        Asian,"449,179","±7,475",8.60%,±1.0,3.30%,±0.8,2.70%,±0.6,2.90%,±0.7
            Native Hawaiian and Other Pacific Islander,"12,423","±3,459",9.50%,±6.5,4.80%,±3.9,2.30%,±2.0,0.40%,±0.6,            Native Hawaiian and Other Pacific Islander,"16,162","±3,369",9.50%,±5.8,4.60%,±5.3,6.90%,±5.1,1.40%,±1.8,            Native Hawaiian and Other Pacific Islander,"12,841","±2,297",9.50%,±4.7,4.30%,±3.2,1.00%,±1.6,0.70%,±1.2,        Native Hawaiian and Other Pacific Islander,"13,937","±3,557",18.40%,±11.0,4.00%,±3.1,1.00%,±1.0,0.80%,±1.4,        Native Hawaiian and Other Pacific Islander,"12,329","±2,382",12.40%,±6.6,2.90%,±2.1,7.50%,±4.6,2.90%,±3.4,        Native Hawaiian and Other Pacific Islander,"11,730","±2,656",4.50%,±4.4,0.70%,±1.0,11.40%,±9.8,0.20%,±0.4,        Native Hawaiian and Other Pacific Islander,"15,149","±3,314",12.80%,±6.8,2.10%,±2.2,3.00%,±2.6,3.30%,±4.4,        Native Hawaiian and Other Pacific Islander,"7,885","±2,073",6.90%,±8.0,3.70%,±2.9,3.80%,±3.7,4.20%,±5.3,        Native Hawaiian and Other Pacific Islander,"11,225","±3,137",25.10%,±13.9,4.00%,±3.1,3.80%,±3.7,1.70%,±3.1,        Native Hawaiian and Other Pacific Islander,"12,545","±3,380",3.90%,±4.3,2.20%,±1.9,10.40%,±9.3,0.00%,±1.9,        Native Hawaiian and Other Pacific Islander,"11,293","±2,193",5.20%,±4.4,0.60%,±0.9,8.10%,±6.0,1.70%,±2.3
            Some other race,"1,405,601","±45,627",8.10%,±0.7,3.80%,±0.6,2.50%,±0.5,1.30%,±0.3,            Some other race,"710,058","±25,662",9.30%,±1.2,3.60%,±0.8,2.50%,±0.6,2.40%,±0.6,            Some other race,"700,127","±33,202",9.40%,±1.1,3.90%,±0.7,2.50%,±0.7,2.50%,±0.7,        Some other race,"594,873","±29,525",8.20%,±1.2,3.10%,±0.6,2.20%,±0.6,3.10%,±0.8,        Some other race,"562,371","±25,322",10.70%,±1.4,3.40%,±0.7,2.40%,±0.6,2.60%,±0.6,        Some other race,"519,416","±22,267",10.20%,±1.3,3.10%,±0.7,3.00%,±1.1,2.30%,±0.7,        Some other race,"481,920","±24,720",12.40%,±1.6,3.00%,±0.6,2.10%,±0.6,2.30%,±0.6,        Some other race,"479,461","±22,789",10.60%,±1.4,4.20%,±1.0,3.00%,±0.9,1.50%,±0.5,        Some other race,"452,701","±23,310",13.70%,±1.8,3.60%,±0.8,2.80%,±0.8,1.20%,±0.5,        Some other race,"505,178","±27,216",14.70%,±2.2,4.40%,±1.0,3.00%,±0.9,2.00%,±0.6,        Some other race,"487,991","±25,053",13.40%,±2.1,3.60%,±0.8,1.70%,±0.5,1.50%,±0.7
        Two or more races,"4,119,517","±50,639",8.40%,±0.4,2.80%,±0.2,2.30%,±0.2,1.20%,±0.2,        Two or more races,"614,936","±23,737",11.40%,±1.4,4.00%,±0.7,3.60%,±0.7,1.20%,±0.3,        Two or more races,"600,738","±21,008",10.50%,±1.2,3.60%,±0.5,3.90%,±0.6,0.90%,±0.4,    Two or more races,"539,879","±21,443",11.60%,±1.2,4.10%,±0.8,3.30%,±0.6,1.10%,±0.4,    Two or more races,"519,083","±21,906",11.40%,±1.1,3.50%,±0.6,3.60%,±0.7,0.90%,±0.3,    Two or more races,"490,089","±20,134",13.30%,±1.3,4.70%,±0.8,3.50%,±0.7,1.10%,±0.4,    Two or more races,"461,338","±19,266",12.40%,±1.1,4.00%,±0.7,3.60%,±0.7,1.00%,±0.3,    Two or more races,"444,184","±17,251",13.40%,±1.4,3.40%,±0.6,4.00%,±0.9,1.60%,±0.5,    Two or more races,"443,993","±15,691",13.70%,±1.6,4.00%,±0.6,3.30%,±0.6,1.00%,±0.4,    Two or more races,"408,147","±19,405",12.40%,±1.7,4.30%,±0.8,4.10%,±0.8,1.70%,±0.7,    Two or more races,"394,022","±15,609",13.10%,±1.6,3.60%,±0.7,3.40%,±0.7,0.90%,±0.3
        Hispanic or Latino origin (of any race),"5,770,068","±4,916",8.30%,±0.4,3.10%,±0.2,1.80%,±0.2,1.10%,±0.1,        Hispanic or Latino origin (of any race),"5,593,166","±5,634",8.80%,±0.5,2.80%,±0.2,1.40%,±0.2,1.70%,±0.2,        Hispanic or Latino origin (of any race),"5,498,656","±4,603",9.20%,±0.5,2.80%,±0.2,1.50%,±0.1,2.00%,±0.2,Hispanic or Latino origin (of any race),"5,302,961","±4,818",8.50%,±0.4,2.60%,±0.2,1.50%,±0.1,2.40%,±0.2,Hispanic or Latino origin (of any race),"5,061,734","±4,729",9.10%,±0.5,2.60%,±0.2,1.80%,±0.2,2.40%,±0.3,Hispanic or Latino origin (of any race),"4,897,675","±4,138",9.60%,±0.5,2.60%,±0.2,1.60%,±0.2,2.10%,±0.2,Hispanic or Latino origin (of any race),"4,723,932","±4,336",9.80%,±0.5,2.50%,±0.2,1.50%,±0.2,2.00%,±0.2,Hispanic or Latino origin (of any race),"4,558,643","±3,943",9.80%,±0.4,2.70%,±0.2,1.70%,±0.2,1.80%,±0.2,Hispanic or Latino origin (of any race),"4,425,221","±4,977",10.40%,±0.5,2.50%,±0.2,1.80%,±0.2,1.60%,±0.2,Hispanic or Latino origin (of any race),"4,297,339","±5,156",11.50%,±0.6,2.60%,±0.2,1.70%,±0.2,1.70%,±0.2,Hispanic or Latino origin (of any race),"4,196,560","±4,578",12.00%,±0.5,2.70%,±0.2,1.60%,±0.2,1.50%,±0.2
"        White alone, not Hispanic or Latino","11,059,569","±19,379",6.10%,±0.2,3.10%,±0.1,4.10%,±0.2,0.30%,±0.1,"        White alone, not Hispanic or Latino","11,291,592","±10,172",7.30%,±0.2,3.00%,±0.1,3.60%,±0.2,0.50%,±0.1,"        White alone, not Hispanic or Latino","11,257,147","±9,550",7.40%,±0.2,3.20%,±0.1,3.60%,±0.1,0.60%,±0.1,"White alone, not Hispanic or Latino","11,202,722","±9,823",7.70%,±0.2,3.30%,±0.2,3.50%,±0.1,0.60%,±0.1,"White alone, not Hispanic or Latino","11,182,438","±8,108",7.80%,±0.2,3.00%,±0.1,3.80%,±0.2,0.60%,±0.1,"White alone, not Hispanic or Latino","11,085,040","±6,829",8.00%,±0.2,3.30%,±0.1,3.70%,±0.1,0.60%,±0.1,"White alone, not Hispanic or Latino","10,969,240","±9,678",8.30%,±0.2,3.30%,±0.1,3.50%,±0.1,0.50%,±0.1,"White alone, not Hispanic or Latino","10,905,815","±8,561",8.40%,±0.2,3.10%,±0.1,3.40%,±0.1,0.50%,±0.1,"White alone, not Hispanic or Latino","10,880,399","±8,520",8.00%,±0.2,3.00%,±0.1,3.50%,±0.1,0.50%,±0.1,"White alone, not Hispanic or Latino","10,845,644","±6,987",8.50%,±0.3,2.90%,±0.2,3.10%,±0.1,0.50%,±0.1,"White alone, not Hispanic or Latino","10,799,445","±11,208",8.60%,±0.2,2.80%,±0.1,3.20%,±0.2,0.40%,±0.1
    NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,    NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,    NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,NATIVITY AND CITIZENSHIP STATUS,,,,,,,,,,,CITIZENSHIP STATUS,,,,,,,,,,
        Native,"16,985,791","±45,034",6.90%,±0.2,3.40%,±0.1,3.50%,±0.1,0.30%,±0.1,        Native,"16,744,568","±46,684",8.20%,±0.2,3.30%,±0.1,3.20%,±0.1,0.40%,±0.1,        Native,"16,619,783","±45,479",8.20%,±0.2,3.40%,±0.1,3.10%,±0.1,0.50%,±0.1,    Native,"16,394,487","±36,951",8.60%,±0.2,3.50%,±0.1,3.00%,±0.1,0.40%,±0.1,    Native,"16,166,804","±34,471",8.70%,±0.2,3.30%,±0.1,3.30%,±0.1,0.40%,±0.1,    Native,"15,983,813","±42,958",9.20%,±0.2,3.40%,±0.1,3.30%,±0.1,0.40%,±0.1,    Native,"15,712,625","±36,271",9.50%,±0.2,3.40%,±0.1,3.10%,±0.1,0.40%,±0.1,    Native,"15,548,552","±38,671",9.70%,±0.2,3.30%,±0.1,3.00%,±0.1,0.40%,±0.1,    Native,"15,368,562","±33,748",9.60%,±0.2,3.20%,±0.1,3.10%,±0.1,0.40%,±0.1,    Native,"15,162,554","±39,867",10.10%,±0.3,3.20%,±0.1,2.90%,±0.1,0.40%,±0.1,    Native,"14,991,561","±36,913",10.20%,±0.2,3.10%,±0.1,2.90%,±0.1,0.30%,±0.1
        Foreign born,"4,604,893","±44,279",7.70%,±0.4,2.20%,±0.2,1.90%,±0.2,1.90%,±0.2,        Foreign born,"4,524,841","±45,905",7.90%,±0.4,2.00%,±0.2,1.60%,±0.2,3.10%,±0.2,        Foreign born,"4,473,094","±45,441",8.60%,±0.4,2.30%,±0.2,1.60%,±0.2,3.10%,±0.2,    Foreign born,"4,377,884","±36,690",7.80%,±0.4,2.00%,±0.2,1.60%,±0.1,4.10%,±0.3,    Foreign born,"4,234,771","±36,065",8.60%,±0.4,2.00%,±0.1,1.80%,±0.1,4.00%,±0.3,    Foreign born,"4,084,579","±42,117",8.20%,±0.4,2.20%,±0.2,1.60%,±0.2,3.50%,±0.3,    Foreign born,"3,971,138","±35,660",8.50%,±0.4,1.90%,±0.2,1.40%,±0.1,3.20%,±0.2,    Foreign born,"3,796,507","±37,640",8.70%,±0.4,2.00%,±0.2,1.60%,±0.2,3.10%,±0.2,    Foreign born,"3,746,058","±32,228",9.00%,±0.4,1.90%,±0.2,1.60%,±0.2,2.80%,±0.2,    Foreign born,"3,701,394","±38,358",10.00%,±0.5,2.00%,±0.2,1.50%,±0.2,3.00%,±0.3,    Foreign born,"3,656,039","±37,440",10.40%,±0.5,2.20%,±0.2,1.40%,±0.2,2.90%,±0.2
